PCA|Harvest_Date|Implantation_Date|Passage|Paraffin|OCT_qty|Flash_qty|DMSO_qty|Serum_qty|Msmt_L|Msmt_R|Volume_L|Volume_R|Pass|PSA|Note|Extra|MR|FI|Is_Castrate|Error|
144-4|||||||0.6||||||Pass 2||3/24/08 2 mice were killed by animal house by mistake||686415|5/2/2007|||
144-4|||||||0.4||||||No||||686415|5/2/2007|||
144-4|||||||||||||Pass 2||Revive from 1-2-08 Liquid N2 stock vial||686415|5/2/2007|||
144-4|||||||0||||||Pass 4||||686415|5/2/2007|||
144-4|||||||0.6||||||Pass 2||Tumor are very soft||686415|5/2/2007|||
144-4|||||||0||||||0||Only for tumor line stock||686415|5/2/2007|||
144-4|||||||0||||||0||||686415|5/2/2007|||
144-4|||||||0||||||0||||686415|5/2/2007|||
144-4|||||||0||||||0||||686415|5/2/2007|||
144-4|||||||0||||||Pass 2||||686415|5/2/2007|||
144-4|||||||0||||||0||||686415|5/2/2007|||
144-4|||||||0||||||Pass 2||||686415|5/2/2007|||
144-4|||||||0||||||Pass 2||||686415|5/2/2007|||
144-4|||||||0||||||Pass 2||||686415|5/2/2007|||
144-4|||||||0||||||Pass 2||||686415|5/2/2007|||
144-4|||||||0||||||0||||686415|5/2/2007|||
144-4|||||||0||||||Pass 2||||686415|5/2/2007|||
144-4|||||||0||||||0||||686415|5/2/2007|||
144-4|||||||0.4||||||Pass 2||||686415|5/2/2007|||
144-4|||||||0||||||Pass 2||||686415|5/2/2007|||
144-4|||||||0||||||0||||686415|5/2/2007|||
144-4|||||||0.3||R=390; L=2270||||Stop||||686415|5/2/2007|||
144-6|||||||1||||||Pass||||686415|5/2/2007|||
144-6|||||||0.7||||||Pass 2||||686415|5/2/2007|||
144-6|||||||0.6||||||Pass 2||Tumor is regular tissue, not soft.||686415|5/2/2007|||
144-6|||||||0||||||Pass2||Tumor is regular tissue, not soft.||686415|5/2/2007|||
144-6|||||||0||||||Pass 2||||686415|5/2/2007|||
144-6|||||||0||||||0||||686415|5/2/2007|||
144-6|||||||0||||||0||||686415|5/2/2007|||
144-6|||||||0||||||Stop||||686415|5/2/2007|||
144-9|||||||1||||||Pass||||686415|5/2/2007|||
144-9|||||||||||||Pass||||686415|5/2/2007|||
144-11|||||||||||||Pass||||686415|5/2/2007|||
144-11|||||||1||||||Pass||||686415|5/2/2007|||
144-11|||||||0||||||Pass 1||Small and bloody tumor||686415|5/2/2007|||
144-11|||||||0||||||Pass 2||||686415|5/2/2007|||
144-11|||||||0||||||Pass 1||Red Bloody Tumor||686415|5/2/2007|||
144-11|||||||0||||||Pass 1||Red Bloody Tumor||686415|5/2/2007|||
144-11|||||||0.3||R=1750; L=190||||Stop||Red Bloody ,soft tumor||686415|5/2/2007|||
144-11|||||||||||||||Kill , no tumor||686415|5/2/2007|||
144-13|||||||||||||Pass||4/5 is white necroses tissue||686415|5/2/2007|||
144-13|||||||1||||||Pass 2||||686415|5/2/2007|||
144-13|||||||1||||||Pass||||686415|5/2/2007|||
144-13|||||||0.8||||||No||||686415|5/2/2007|||
144-13|||||||0.8||||||Pass||||686415|5/2/2007|||
144-13|||||||0.6||||||0||||686415|5/2/2007|||
144-13|||||||0.6||||||Pass 1||||686415|5/2/2007|||
144-13|||||||0.7||||||Pass 1||||686415|5/2/2007|||
144-13|||||||0.6||||||Pass 1||||686415|5/2/2007|||
144-13|||||||0.6||||||Pass 2||||686415|5/2/2007|||
144-13|||||||0||||||Pass 2||||686415|5/2/2007|||
144-13|||||||0||||||Pass 2||||686415|5/2/2007|||
144-13|||||||0||||||Pass 8||For Ana's experiment||686415|5/2/2007|||
144-13|||||||0||||||Pass 2||||686415|5/2/2007|||
144-13|||||||0||||||Pass 2||3/4 are whiter necroses tissue. Remove died tissue for FF,DMSO and Passage.||686415|5/2/2007|||
144-13|||||||0||||||0||||686415|5/2/2007|||
144-13|||||||0||||||Pass 2||||686415|5/2/2007|||
144-13|||||||0||||||0||Give to Brittany for Ana's Passing||686415|5/2/2007|||
144-13|||||||0||||||Pass 1||||686415|5/2/2007|||
144-13|||||||0||||||Pass 1||||686415|5/2/2007|||
144-13|||||||0.4||R=4670||||Pass 2||90% tumor are  Necrosis||686415|5/2/2007|||
144-13|||||||0.3||R=1860||||Stop||Revive 9-7-07 frozen vial, R-side with Martrigel||686415|5/2/2007||Error:Passage|
144-13|||||||0.3||R=110; L=84||||Stop||Revive 9-7-07 frozen vial, R-side with Martrigel||686415|5/2/2007||Error:Passage|
144-20|||||||||||||Pass||||686415|5/2/2007|||
144-20|||||||1||||||Pass||||686415|5/2/2007|||
144-20|||||||1||||||Pass||||686415|5/2/2007|||
144-20|||||||1.1||||||Pass||||686415|5/2/2007|||
144-20|||||||1||||||No||||686415|5/2/2007|||
144-20|||||||0||||||Pass 2||||686415|5/2/2007|||
144-20|||||||0.7||||||Stop||||686415|5/2/2007|||
144-20|||||||0.7||||||Stop||||686415|5/2/2007|||
144-23|||||||||||||Pass||||686415|5/2/2007|||
144-23|||||||1||||||Pass||||686415|5/2/2007|||
144-23|||||||1||||||Stop||||686415|5/2/2007|||
146-10|||||||0.6||||||Pass 2||||709078|8/2/2007|||
146-10|||||||0.6||||||Pass 2||||709078|8/2/2007|||
146-10|||||||0.6||||||No||||709078|8/2/2007|||
146-10|||||||0.6||||||Pass 2||||709078|8/2/2007|||
146-10|||||||0.6||||||Pass 2||||709078|8/2/2007|||
146-10|||||||0||||||Pass 2||||709078|8/2/2007|||
146-10|||||||0||||||0||||709078|8/2/2007|||
146-10|||||||0||||||0||||709078|8/2/2007|||
146-10|||||||0||||||0||||709078|8/2/2007|||
146-10|||||||0||||||Pass 2||||709078|8/2/2007|||
146-10|||||||0||||||Pass 6||For Ana's experiment||709078|8/2/2007|||
146-10|||||||0||||||Pass 2||||709078|8/2/2007|||
146-10|||||||0||||||0||||709078|8/2/2007|||
146-10|||||||0||||||Pass 1||||709078|8/2/2007|||
146-10|||||||0||||||Pass 1||||709078|8/2/2007|||
146-10|||||||0.4||R=1760; L=110||||Pass 2||Mice are slim weak; Solid tumor||709078|8/2/2007|||
146-10|||||||0.3||R=3520; L=104||||0||||709078|8/2/2007|||
146-10|||||||0||||||Stop||No tumor found, kill two mice||709078|8/2/2007|||
146-10|||||||0||1500||||Pass 4||Two mice for Guanglin||709078|8/2/2007|||
146-10|||||||0||800mm||||0||||709078|8/2/2007|||
146-12|||||||0.6||||||Pass 2||||709078|8/2/2007|||
146-12|||||||0.6||||||Pass 2||||709078|8/2/2007|||
146-12|||||||0.6||||||No||||709078|8/2/2007|||
146-12|||||||0.6||||||Pass 2||||709078|8/2/2007|||
146-12|||||||0.6||||||Pass 2||||709078|8/2/2007|||
146-12|||||||0||||||0||||709078|8/2/2007|||
146-12|||||||0||||||0||||709078|8/2/2007|||
146-12|||||||0||||||0||||709078|8/2/2007|||
146-12|||||||0||||||Pass 2||||709078|8/2/2007|||
146-12|||||||||||||2 Mice||With Martri Gel||709078|8/2/2007||Error:Paraffin|
146-12|||||||||||||2 Mice||Without Martri gel||709078|8/2/2007||Error:Paraffin|
146-12|||||||0.1||R=750; L=200||||Stop||Ear Ring 325 with Martri Gel; Soft bloody tumor||709078|8/2/2007||Error:Passage|
146-12|||||||||||||2||ER# D622 D623 with Martri gel (9/9/2008)||709078|8/2/2007||Error:Paraffin|
146-12|||||||||146-12-4a stock from Guanglin||||1||ER#621 with Martri gel Guanglin's sample 146-12-4a||709078|8/2/2007||Error:Paraffin|
146-12|||||||200||1.2cm, after blood removed, 0.5cm||||4||2 gave to Guanglin Wu||709078|8/2/2007|||
146-12|||||||0||1.0cm||||0||||709078|8/2/2007|||
146-12|||||||0||1.1cm||||0||||709078|8/2/2007|||
146-12|||||||0||1.2cm||||0||||709078|8/2/2007|||
146-12|||||||0||1.0cm||||0||||709078|8/2/2007|||
146-12|||||||0||1.5cm||||mouse give to Guanglin||ER# D623 (9/9/2008) , whole mouse with tumor give to Guanglin||709078|8/2/2007|||
146-17|||||||0.6||||||Pass 2||||709078|8/2/2007|||
146-17|||||||0.5||||||||||709078|8/2/2007|||
146-17|||||||0.6||||||Pass 3||||709078|8/2/2007|||
146-17|||||||0||||||Pass 2||||709078|8/2/2007|||
146-17|||||||0||||||Pass 1||||709078|8/2/2007|||
146-17|||||||0||||||Pass 1||||709078|8/2/2007|||
146-17|||||||0||||||0||||709078|8/2/2007|||
146-17|||||||0||||||Pass 2||||709078|8/2/2007|||
146-17|||||||0||||||0||||709078|8/2/2007|||
146-17|||||||0||||||Pass 2||||709078|8/2/2007|||
146-17|||||||0.5||||||Pass 2||||709078|8/2/2007|||
146-17|||||||0.5||||||0||||709078|8/2/2007|||
146-17|||||||0||R=910; L=610||||Pass 2||||709078|8/2/2007|||
146-17|||||||0||R=460; L=110||||0||||709078|8/2/2007|||
146-17|||||||0.2||||||Stop||||709078|8/2/2007|||
146-17|||||||0.2||||||Stop||||709078|8/2/2007|||
146-20|||||||0.6||||||Pass 2||||709078|8/2/2007|||
146-20|||||||0.6||||||Pass 2||||709078|8/2/2007|||
146-20|||||||0.6||||||Pass 2||||709078|8/2/2007|||
146-20|||||||0||||||Pass 2||||709078|8/2/2007|||
146-20|||||||0||||||0||||709078|8/2/2007|||
146-20|||||||0||||||0||||709078|8/2/2007|||
146-20|||||||0||||||Pass 2||||709078|8/2/2007||Error:Harvest Date|
146-20|||||||0||||||0||||709078|8/2/2007|||
146-20|||||||0||||||Stop||* Kill two mice today because no tumor grew during 9 month||709078|8/2/2007|||
147-4||||||||||||||||||||Error:Passage|
147-4|||||||0.5||||||Pass 1||small light yellow tissue||||||
149-1|||||||0.5||||||Pass 4||purple color, no bloody, medium soft tumor||727327|11/12/2007|||
149-1|||||||0||||||Pass 2||By Dr. Wan processing||727327|11/12/2007|||
149-1|||||||0||||||Pass 3||By Dr. Wan processing||727327|11/12/2007|||
149-1|||||||0||||||0||||727327|11/12/2007|||
149-1|||||||0||||||Pass 2||||727327|11/12/2007|||
149-1|||||||0||||||0||||727327|11/12/2007|||
149-1|||||||0||||||0||||727327|11/12/2007|||
149-1|||||||0||||||0||||727327|11/12/2007|||
149-1|||||||0||||||0||||727327|11/12/2007|||
149-1|||||||0||||||0||||727327|11/12/2007|||
149-1|||||||0.4||||||Pass 2||||727327|11/12/2007|||
149-1|||||||0.3||R=1450; L=97||||Pass 2||1/5 tumor is necrosis||727327|11/12/2007|||
149-1|||||||0.3||R=497||||0||||727327|11/12/2007|||
149-1|||||||0.2||R=760; L=1310||||Stop||30%-40% yellow color necrosis||727327|11/12/2007|||
149-1|||||||0.2||R=430; L=570||||Stop||30%-40% yellow color necrosis||727327|11/12/2007|||
149-1|||||||||||||Pass|45.02|Transfer to Guanglin||727327|11/12/2007|||
149-1|||||||200||800||||0|63.61|||727327|11/12/2007|||
149-1|||||||150||1200||||0||||727327|11/12/2007|||
150-1|||||||0.6||||||Pass 4||||699262|12/14/2008|||
150-1|||||||0||||||Pass 2||||699262|12/14/2008|||
150-1|||||||0||||||0||||699262|12/14/2008|||
150-1|||||||0||||||0||||699262|12/14/2008|||
150-1|||||||0||||||0||||699262|12/14/2008|||
150-1|||||||0||||||Pass 2||||699262|12/14/2008|||
150-1|||||||0||||||0||||699262|12/14/2008|||
150-1|||||||0||||||Pass 2||Purple ,solid tumor||699262|12/14/2008|||
150-1|||||||0||||||0||||699262|12/14/2008|||
150-1|||||||0.4||R=1210; L=1090||||Pass 2||||699262|12/14/2008|||
150-1|||||||0||R=180||||0||mouse is slim, diarrhea and unhealthy||699262|12/14/2008|||
150-1|||||||0.3||||||Stop||||699262|12/14/2008|||
150-1|||||||0.3||||||Stop||||699262|12/14/2008|||
150-3|||||||0.6||||||Pass 4||||699262|12/14/2008|||
150-3|||||||0||||||Pass 2||||699262|12/14/2008|||
150-3|||||||0||||||0||||699262|12/14/2008|||
150-3|||||||0||||||0||||699262|12/14/2008|||
150-3|||||||0||||||0||||699262|12/14/2008|||
150-3|||||||0||||||0||||699262|12/14/2008|||
150-3|||||||0||||||Pass 2||||699262|12/14/2008|||
150-3|||||||0||||||Pass 2||||699262|12/14/2008|||
150-3|||||||0||||||0||||699262|12/14/2008|||
150-3|||||||0.4||R=1790; L=430||||Pass 2||||699262|12/14/2008|||
150-3|||||||0.3||R=2280; L=670||||Pass 2||||699262|12/14/2008|||
150-3|||||||0.2||R=1090; L=545||||Stop||||699262|12/14/2008|||
150-3|||||||0.2||R=1010; L=614||||Stop||||699262|12/14/2008|||
150-3|||||||0||||||Stop||||699262|12/14/2008|||
150-3|||||||0||||||Stop||||699262|12/14/2008|||
150-5|||||||0.6||||||Pass 4||||699262|12/14/2008|||
150-5|||||||0||||||Pass 2||||699262|12/14/2008|||
150-5|||||||0||||||0||||699262|12/14/2008|||
150-5|||||||0||||||0||||699262|12/14/2008|||
150-5|||||||0||||||Pass 2||||699262|12/14/2008|||
150-5|||||||0||||||0||||699262|12/14/2008|||
150-5|||||||0||||||Pass 1||||699262|12/14/2008|||
150-5|||||||0||||||Pass 1||||699262|12/14/2008|||
150-5|||||||0||||||Pass 2||||699262|12/14/2008|||
150-5|||||||0||||||0||||699262|12/14/2008|||
150-5|||||||0||||||Stop||Did not find tumor , kill them today||699262|12/14/2008|||
150-7|||||||0.6||||||Pass 4||||699262|12/14/2008|||
150-7|||||||0||||||Pass 2||white , solid color tumor||699262|12/14/2008|||
150-7|||||||0||||||Pass 1||white , solid color tumor||699262|12/14/2008|||
150-7|||||||0||||||Pass 1||purple, soft color tumor||699262|12/14/2008|||
150-7|||||||0||||||0||||699262|12/14/2008|||
150-7|||||||0||||||Pass 2||By Dr. Wan processing||699262|12/14/2008|||
150-7|||||||0||||||Pass 2||||699262|12/14/2008|||
150-7|||||||0||||||0||||699262|12/14/2008|||
150-7|||||||0||||||0||||699262|12/14/2008|||
150-7|||||||0||||||Pass 2||||699262|12/14/2008|||
150-7|||||||0||||||0||||699262|12/14/2008|||
150-7|||||||0||||||Pass 2||||699262|12/14/2008|||
150-7|||||||0||||||0||||699262|12/14/2008|||
150-7|||||||0.2||R=1460; L=2120||||Pass 2||||699262|12/14/2008|||
150-7|||||||0.1||R=1680; L=920||||0||||699262|12/14/2008|||
150-7|||||||0.3||R=1220; L=81||||Stop||||699262|12/14/2008|||
150-7|||||||0||||||Stop||||699262|12/14/2008|||
150-10|||||||0.6||||||Pass 2||||699262|12/14/2008|||
150-10|||||||0.4||||||Pass 2||White, solid tumor||699262|12/14/2008|||
150-10|||||||0.5||||||Pass 2||White , solid tumor||699262|12/14/2008|||
150-10|||||||0||||||Pass 2||||699262|12/14/2008|||
150-10|||||||0||||||0||||699262|12/14/2008|||
150-10|||||||0||||||0||Red and white solid tumor||699262|12/14/2008|||
150-10|||||||0||||||Pass 2||||699262|12/14/2008|||
150-10|||||||0.2||Small tumor||||Pass 1||Mouse is very weak and slim, almost die.||699262|12/14/2008|||
151-1|||||||0.3||R=126||||Pass 2||||643630|1/3/2008|||
152-1|||||||0.6||||||Pass 2|||||1/28/2008|||
152-1|||||||0||||||Pass 2|||||1/28/2008|||
152-1|||||||0||||||0|||||1/28/2008|||
152-1|||||||0||||||Pass 2|||||1/28/2008|||
152-1|||||||0||||||0|||||1/28/2008|||
152-1|||||||0||||||Pass 2|||||1/28/2008|||
152-1|||||||0||||||0|||||1/28/2008|||
152-1|||||||0||||||Pass 2||Tumor is very bloody and a lot of died tissue|||1/28/2008|||
152-1|||||||0||||||0||Tumor is very bloody and a lot of died tissue|||1/28/2008|||
152-1|||||||0.3||R=620; L=490||||Pass 2|||||1/28/2008|||
152-1|||||||0.2||R=440; L=430||||0|||||1/28/2008|||
152-1|||||||0.1||R=1000; L=639||||Pass 2||Red solid tumor|||1/28/2008|||
152-1|||||||0.3||R=587; L=500||||0||Red solid tumor|||1/28/2008|||
152-1|||||||0.1||R=420||||Stop||50% of necrosis|||1/28/2008|||
152-1|||||||0.1||R=400; L=270||||Stop||40%necrosis|||1/28/2008|||
152-5|||||||0.5||||||Pass 4||White , solid tumor, may have bone, so 6B sample decalcify !|||1/28/2008|||
152-5|||||||0||||||Pass 2|||||1/28/2008|||
152-5|||||||0||||||Pass 1|||||1/28/2008|||
152-5|||||||0||||||Pass 1|||||1/28/2008|||
152-5|||||||0||||||0|||||1/28/2008|||
152-5|||||||0||||||Pass 2|||||1/28/2008|||
152-5|||||||0||||||0|||||1/28/2008|||
152-5|||||||0.2||R=670; L=1400||||Pass 2|||||1/28/2008|||
152-5|||||||0.2||R=650; L=870||||Stop|||||1/28/2008|||
|||||||0.5||||||Pass 2|||Chairmen's patient|410352|2/6/2008|||
153-7|||||||300||Size=1050.07||||Pass 2|932.30±19.75|||410352|2/6/2008|||
153-7|||||||200||Size = 969.62||||0|377.52±10.08|||410352|2/6/2008|||
153-7|||||||250||Size=2224.46||||2|522.85±38.78|||410352|2/6/2008|||
153-7|||||||250||Size=2067.66||||0|388.48±16.29|||410352|2/6/2008|||
153-7|||||||300||2000||||4|211.36±3.27|Guanglin's mouse 153-7-6 b; For Michigan Mice||410352|2/6/2008|||
153-7|||||||300||Size=1432.52||||0||Guanglin's mouse 153-7-6 c||410352|2/6/2008|||
||||||||||||||||Chairmen's patient|410352|2/6/2008||Error:Passage|
153-14|||||||0.5||||||Pass 2||||410352|2/6/2008|||
153-14|||||||||||||||||410352|2/6/2008||Error:PassageError:Flash|
153-14|||||||0.3||||||Pass 2|283.25±7.20|||410352|2/6/2008|||
153-14|||||||||Size=124.40||||0|33.11±13.30|Small tumor ; Mouse is very sick||410352|2/6/2008|||
153-14|||||||0.25||Size=1042.19          Size=471.27||||Pass 2|462.03±13.53|||410352|2/6/2008|||
153-14|||||||||||||||Give to Guanglin||410352|2/6/2008|||
155-2|||||||0.5||||||Pass 4||||661112|3/5/2008|||
155-2|||||||0||||||Pass 1||||661112|3/5/2008|||
155-2|||||||0||||||0||||661112|3/5/2008|||
155-2|||||||0||||||Pass 1||||661112|3/5/2008|||
155-2|||||||0||||||0||||661112|3/5/2008|||
155-2|||||||0||||||Pass 4||* 6 out of 8 for Ana's experiment||661112|3/5/2008|||
155-2|||||||0||||||Pass 4||||661112|3/5/2008|||
155-2|||||||0||||||Pass 2||For Ana's 18 mice experiment||661112|3/5/2008|||
155-2|||||||0||||||0||For Ana's 18 mice experiment||661112|3/5/2008|||
155-2|||||||0.5||||||Pass 2||a lot of necrosis||661112|3/5/2008|||
155-2|||||||0||||||0||||661112|3/5/2008|||
155-2|||||||0.2||R=1580; L=630||||Pass 2||80% of  tumor is necrosis||661112|3/5/2008|||
155-2|||||||0.2||R=100; L=250||||0||||661112|3/5/2008|||
155-2|||||||0.1||R=2100; L=1340||||Stop||||661112|3/5/2008|||
155-2|||||||0.1||R=650; L=320||||Stop||||661112|3/5/2008|||
155-9|||||||0.5||||||Pass 2||||661112|3/5/2008|||
155-9|||||||0||||||Pass 2||||661112|3/5/2008|||
155-9|||||||0||||||Pass 2||||661112|3/5/2008|||
155-9|||||||0||||||0||||661112|3/5/2008|||
155-9|||||||0||||||0||||661112|3/5/2008|||
155-9|||||||0||||||0||||661112|3/5/2008|||
155-9|||||||0.4||||||Pass 1||||661112|3/5/2008|||
155-9|||||||0.4||||||pass 1||||661112|3/5/2008|||
155-12|||||||0.5||||||Pass 3||||661112|3/5/2008|||
155-12|||||||0||||||Pass 2||||661112|3/5/2008|||
155-12|||||||0||||||0||||661112|3/5/2008|||
155-12|||||||0||||||0||||661112|3/5/2008|||
155-12|||||||0||||||Pass 2||||661112|3/5/2008|||
155-12|||||||0||||||0||||661112|3/5/2008|||
155-12|||||||0||||||Pass2||||661112|3/5/2008|||
155-12|||||||0||||||0||||661112|3/5/2008|||
155-12|||||||0.5||||||Pass 2||||661112|3/5/2008|||
155-12|||||||0.5||||||0||||661112|3/5/2008|||
155-12|||||||0.050||R=1690; L=490||||Pass 2||||661112|3/5/2008||Error:Paraffin|
155-12|||||||0.2||R=1360; L=470||||0||||661112|3/5/2008|||
155-12|||||||0.2||R=2410;||||Stop||||661112|3/5/2008|||
155-12|||||||0.2||R=1160;||||Stop||||661112|3/5/2008|||
155-12|||||||||||||||||661112|3/5/2008|||
155-16|||||||0||||||Pass 2||||661112|3/5/2008|||
155-16|||||||0||||||Pass 2||||661112|3/5/2008|||
155-16|||||||0||||||0||||661112|3/5/2008|||
155-16|||||||0.5||||||Pass 2||||661112|3/5/2008|||
155-16|||||||0||||||0||||661112|3/5/2008|||
155-16|||||||0.2||R=710; L=580||||Pass 2||Regular solid tumor||661112|3/5/2008|||
155-16|||||||0.2||R=960; L=650||||0||||661112|3/5/2008|||
155-16|||||||0.2||R=850; L=1640||||Pass 2||||661112|3/5/2008|||
155-16|||||||0.2||R=750; L=830||||0||||661112|3/5/2008|||
155-16|||||||0||||||Stop||||661112|3/5/2008|||
155-16|||||||0||||||Stop||||661112|3/5/2008|||
157-2|||||||0||||||Pass 1||directly transplanted very small tumor in L-side||499731|6/5/2008|||
157-2|||||||0.5||||||Pass 2||||499731|6/5/2008|||
157-2|||||||0.4||R=1300; L=1550||||Pass 2||||499731|6/5/2008|||
157-2|||||||0.4||R=1180; L=1580||||0||||499731|6/5/2008|||
157-2|||||||0.25||R=1950; L=890||||Stop||Based upon Dr.Navone and Tzelepi's comment: This tumor does not looks like adenocarcinama, stop to pass||499731|6/5/2008|||
157-4|||||||0||||||Pass 1||directly transplanted very small tumor in R-side||499731|6/5/2008|||
157-4|||||||0.5||||||Pass 2||||499731|6/5/2008|||
157-4|||||||0.1||R=600; L=2980||||Pass 2||||499731|6/5/2008|||
157-4|||||||0.4||R=2190; L=1490||||Stop||Based upon Dr.Navone and Tzelepi's comment: This tumor does not looks like adenocarcinama, stop to pass||499731|6/5/2008|||
157-4|||||||||R=820; L=180||||0||||499731|6/5/2008||Error:Serum|
158-B|||||||0||||||Pass 1||small tumor||738256|6/24/2008|||
158-B|||||||0.3||R=560; L=330||||Pass 2||||738256|6/24/2008|||
158-B|||||||||;||||1|0|||738256|6/24/2008|||
158-B|||||||||;||||1|0|||738256|6/24/2008|||
159-7|||||||0||||||pass1||Very small tumor||739561|6/27/2008|||
159-9|||||||0||||||Pass 1||Very small tumor||739561|6/27/2008|||
159-9|||||||||||||0||No Tumor, Scarify today||739561|6/27/2008|||
159-11|||||||0||||||Pass 1||mouse is sick; tumor is very small, white color||739561|6/27/2008|||
159-11|||||||||||||||||739561|6/27/2008||Error:Passage|
160-29|||||||0.4||R=932||||Pass 3||||760953|9/26/2008|||
160-29|||||||||;||||1|0|||760953|9/26/2008|||
160-29|||||||||;||||1|0|||760953|9/26/2008|||
160-29|||||||||;||||1|0|||760953|9/26/2008|||
160-31|||||||0||||||Pass 2||Mouse is sick, tumor is small||760953|9/26/2008|||
160-31|||||||0.2||R=2090;||||Pass 2||Dead one in 7-23-09||760953|9/26/2008||Error:Serum|
160-31|||||||0.2||R=970; L=320||||0||||760953|9/26/2008||Error:Serum|
160-31|||||||0.2||R=750; L=1336||||Pass 2|0|Pink solid tumor||760953|9/26/2008|||
160-31|||||||||||||||Mice are sick and dead today.||760953|9/26/2008|||
161-6|||||||0||||||Pass 1||Very small tumor||758816|10/23/2008|||
161-10|||||||0||||||Pass 1||Very small tumor||758816|10/23/2008|||
163-A|||||||0||||||Pass 1||Very bloody tumor||771253|12/15/2008|||
163-A|||||||0.4||R=2040; L=1940||||Pass 2|657.95±13.61|Purple soft solid tumor||771253|12/15/2008|||
163-A|||||||0.3||R=1390; L=370+1.43||||0|637.27±2.83|||771253|12/15/2008|||
163-A|||||||0.2||R=1000; L=698||||Pass 2||Purple soft tumor||771253|12/15/2008|||
163-A|||||||0.2||R=1689; L=1550||||0||Purple soft tumor||771253|12/15/2008|||
163-A|||||||0.1||||||Pass 2|617.64±17.86|||771253|12/15/2008|||
163-A|||||||0.1||||||0|689.60±14.85|||771253|12/15/2008|||
163-A|||||||0||||||Stop||Bloody tumor||771253|12/15/2008|||
163-A|||||||0||||||Stop||Bloody tumor||771253|12/15/2008|||
166-1|||||||||||||||||725202|3/20/2009|||
166-1|||||||0.3||R=260; L=180||||Pass 2||||725202|3/20/2009|||
166-1|||||||||||||||No tumor, kill mouse today||725202|3/20/2009|||
|||||||||||||||||725202|3/20/2009||Error:Passage|
166-1|||||||||||||||||725202|3/20/2009|||
